,u,i,rating,rating_pred
4132,1822,36216,6.0,6.0
4133,10188,7127,4.0,5.215483576718246
4134,3369,154432,1.0,4.961191701860321
4135,12161,89490,6.0,4.591443428637346
4136,1078,81857,6.0,5.586606141054156
4137,8003,6785,6.0,5.014643632711532
4138,165,177524,6.0,5.550126879815182
4139,165,156820,6.0,5.576909162569323
4140,12740,172898,6.0,5.60942519910664
4141,5493,34603,6.0,5.900106813871001
4142,1122,170001,5.0,4.245598049921365
4143,2792,14846,6.0,5.410684466906187
4144,6210,138325,6.0,4.506100419529744
4145,15378,84082,6.0,2.9189993560004712
4146,4474,16357,6.0,5.5573724944282805
4147,13621,14916,6.0,3.4015727978398482
4148,1352,995,6.0,2.3196186050930026
4149,637,15624,5.0,5.281715981832052
4150,11971,126999,6.0,5.328354528813333
4151,11971,10112,1.0,4.428975026619433
4152,11971,125618,6.0,4.8880298422979
4153,15845,17779,6.0,5.125547114219835
4154,11976,62822,6.0,5.451969864654634
4155,11968,71408,6.0,2.3441687323065854
4156,8907,71894,6.0,1.8564277087211818
4157,8907,9513,6.0,4.384704678361012
4158,8907,129993,6.0,3.855606918942232
4159,11966,74196,6.0,5.736193148868964
4160,15311,36963,6.0,4.503416699933944
